,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
50,1.9127981662750244,0.1704557734248641,0.3921997547149658,0.02708021028658177,0.8,1,6,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
51,5.277398347854614,1.3154179594327704,0.203999662399292,0.013827527368353567,0.8,1,6,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6052698044132991,0.6087339222921726,0.5675668270165424,0.45646924614884893,0.1492744495808485,0.4775072957733745,0.1730786786143514,51
52,1.9337989807128906,0.18177645418595362,0.3787999629974365,0.016773483032069623,0.8,1,7,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
53,6.07599720954895,1.7872502340495036,0.19679975509643555,0.01426009268858257,0.8,1,7,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.631998814705442,0.6432782459863481,0.6031774312069723,0.47641603300200586,0.17459280467806654,0.5059375331775815,0.17596419806153218,28
54,1.9293989658355712,0.19707590675904946,0.388800048828125,0.015954937956644592,0.8,1,8,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
55,6.53579888343811,1.9848827775857436,0.18839945793151855,0.012816264236941176,0.8,1,8,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6425108324417227,0.6502689016718989,0.6362517669925741,0.4822505799909115,0.2465516261252857,0.5316053404579292,0.15555373636260705,4
56,1.900998067855835,0.17706133012554717,0.3788013458251953,0.022624328259611293,0.8,1,9,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
57,7.097604894638062,2.6074409656714086,0.18739848136901854,0.013534814250570711,0.8,1,9,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6479517883341617,0.6483823143734723,0.6444415059246656,0.480185943220405,0.2067961764560589,0.5255947140486983,0.17194084931897133,8
58,1.9145985126495362,0.15322214321245678,0.378200101852417,0.014811151913575507,0.8,1,10,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
59,6.717799329757691,2.1943430433977023,0.18639917373657228,0.017544982986915085,0.8,1,10,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6543452475079176,0.6449251419844473,0.6340340079992263,0.47808268442316154,0.20305882277695697,0.5229324949088405,0.17249730786868409,12
60,1.9109987258911132,0.1801969769393158,0.3711996078491211,0.013891139882023873,0.9,0,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
61,2.6963987827301024,0.21759306697979156,0.2888000011444092,0.015587386880929237,0.9,0,6,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.35648674006517334,0.37533063375397824,0.30144274212137206,0.22051788544657422,0.08717161816101038,0.2682144388481033,0.10526801411847636,178
62,1.9853980541229248,0.20098480229798502,0.39459919929504395,0.019084364522437308,0.9,0,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
63,3.029793119430542,0.33343448911743706,0.2892001628875732,0.013776025566471799,0.9,0,7,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.366303305488183,0.37650320671570314,0.3330288567399776,0.2358850194625061,0.09071801884495063,0.28051338156708494,0.10707864141166848,167
64,2.0213980197906496,0.18973875436944587,0.47299895286560056,0.08167600441975063,0.9,0,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
65,3.571997547149658,0.4232298921527085,0.3749994277954102,0.05816813230549272,0.9,0,8,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.35216907526071983,0.35966948631863077,0.34487919733522254,0.21114206611461261,0.08511904761904762,0.27062089326297695,0.1077286209386657,175
66,2.256398630142212,0.3168868100044395,0.4573996543884277,0.01492107291578036,0.9,0,9,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
67,3.6613986492156982,0.3777640613045707,0.37599930763244627,0.06001380983562605,0.9,0,9,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.3496707393666662,0.3544557503004783,0.34037165724940865,0.21893639078370963,0.08867167919799498,0.27044585735096544,0.10383050294033368,176
68,2.3205970764160155,0.23028040465729038,0.417598819732666,0.04791041787443957,0.9,0,10,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
69,3.5715988159179686,0.26154993457736425,0.3138000965118408,0.005740288525006018,0.9,0,10,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.3540811379017497,0.3591202323178656,0.3677820472475242,0.20301634416450884,0.0866518391787853,0.2741557099888721,0.1118714583819226,171
70,2.0781986713409424,0.2290498321379969,0.416599702835083,0.031822549805255444,0.9,0.3,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
71,2.4521980762481688,0.3573759347905725,0.2504006862640381,0.018205808593684574,0.9,0.3,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5218177769058363,0.5380924534550386,0.49629697683511875,0.3596069038973059,0.09923218096457534,0.40305039831913825,0.16442969795478624,74
72,2.0003991603851317,0.1865046732147139,0.3903988838195801,0.01623036649641586,0.9,0.3,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.40410516148923376,0.41237665548951535,0.33622609776817797,0.2776659748602541,0.037399775909071176,0.2935894236445823,0.13711090684499622,106
